seed,checkpoint_epoch,batch_index,method,sigma,component,component_label,layer_index,avg_sample_cosine,mean_estimate_cosine,sample_variance,batch_variance
4,1,408,np,0.0325,all,All parameters,-1,0.027346034171641803,0.2515643835067749,1.4299086096798419e-05,1.6239310696164466e-07
4,1,408,np_fan_in,0.00875,all,All parameters,-1,0.022988069470447955,0.22425960004329681,1.754476686983253e-05,1.8269436452555965e-07
4,1,408,np_fixed,0.12,all,All parameters,-1,0.014529963123204653,0.14402566850185394,5.054049372120062e-05,5.1473944040481e-07
4,1,408,wp,0.0275,all,All parameters,-1,0.0007285064781535766,0.0072848983108997345,0.010017381645739079,0.00010020242189057171
4,1,409,np,0.0325,all,All parameters,-1,0.029045418770692777,0.2678305506706238,1.5394665515486848e-05,1.6715205219952622e-07
4,1,409,np_fan_in,0.00875,all,All parameters,-1,0.022468016989914758,0.21484999358654022,1.978221570425376e-05,2.1065395117148e-07
4,1,409,np_fixed,0.12,all,All parameters,-1,0.009615212186799909,0.09439448267221451,6.0011778114130724e-05,6.060776627236919e-07
4,1,409,wp,0.0275,all,All parameters,-1,0.0009980003563941865,0.009946011006832123,0.011084957486018539,0.00011080929107265547
4,1,410,np,0.0325,all,All parameters,-1,0.021263660063268616,0.19638687372207642,1.2130807563153213e-05,1.3696903522486537e-07
4,1,410,np_fan_in,0.00875,all,All parameters,-1,0.019692613367224113,0.18618565797805786,1.4492917543975636e-05,1.566003646757963e-07
4,1,410,np_fixed,0.12,all,All parameters,-1,0.011819528699425064,0.11455091834068298,4.2719254870462465e-05,4.386869534300786e-07
4,1,410,wp,0.0275,all,All parameters,-1,0.0005794258736023039,0.00598057359457016,0.007882753340527415,7.90743506513536e-05
4,1,411,np,0.0325,all,All parameters,-1,0.02173288508085534,0.20968009531497955,1.4603773852286395e-05,1.5575579936921713e-07
4,1,411,np_fan_in,0.00875,all,All parameters,-1,0.02139017810462974,0.20524080097675323,1.8208105084340788e-05,1.9194609990336176e-07
4,1,411,np_fixed,0.12,all,All parameters,-1,0.015440274988650344,0.15773381292819977,5.5170818632177544e-05,5.322285119291337e-07
4,1,411,wp,0.0275,all,All parameters,-1,0.0004767698098294204,0.004881036933511496,0.010415967889130115,0.00010422870400361717
4,1,412,np,0.0325,all,All parameters,-1,0.023130383918178267,0.20837923884391785,1.624729432478489e-05,1.9109056381694245e-07
4,1,412,np_fan_in,0.00875,all,All parameters,-1,0.02276505687957979,0.21728669106960297,1.9784060887104714e-05,2.127855793787603e-07
4,1,412,np_fixed,0.12,all,All parameters,-1,0.015019051515519095,0.14991217851638794,6.0759077641705516e-05,5.900720907447976e-07
4,1,412,wp,0.0275,all,All parameters,-1,0.0011418662164942362,0.011528980918228626,0.011517674336209894,0.00011474407074274495
4,1,413,np,0.0325,all,All parameters,-1,0.009415430711815134,0.0898212194442749,2.0113775308345792e-05,2.3361619128081657e-07
4,1,413,np_fan_in,0.00875,all,All parameters,-1,0.01847252043924527,0.18020983040332794,2.578760129836155e-05,2.7406278491071134e-07
4,1,413,np_fixed,0.12,all,All parameters,-1,0.010503393843937375,0.10768010467290878,8.423819810559507e-05,8.252416705545329e-07
4,1,413,wp,0.0275,all,All parameters,-1,0.0009234657911656541,0.009330039843916893,0.014198237424716353,0.00014206222840584815
4,1,414,np,0.0325,all,All parameters,-1,0.023195776862849016,0.21542765200138092,1.4484979919870966e-05,1.6653061152283044e-07
4,1,414,np_fan_in,0.00875,all,All parameters,-1,0.028840355103020555,0.27430999279022217,1.8255836384923895e-05,1.8973949522660405e-07
4,1,414,np_fixed,0.12,all,All parameters,-1,0.013526689465652452,0.1373315304517746,5.2146048874419647e-05,5.1254642130516e-07
4,1,414,wp,0.0275,all,All parameters,-1,0.0012551579268142632,0.012715162709355354,0.009668579529970885,9.69222528510727e-05
4,1,415,np,0.0325,all,All parameters,-1,0.023724686989880867,0.21335487067699432,1.498301580795669e-05,1.769634252468677e-07
4,1,415,np_fan_in,0.00875,all,All parameters,-1,0.02241558652414824,0.21956074237823486,1.884217350379913e-05,1.9374614623757225e-07
4,1,415,np_fixed,0.12,all,All parameters,-1,0.013445375710725785,0.13129746913909912,5.521239549125312e-05,5.664701347996015e-07
4,1,415,wp,0.0275,all,All parameters,-1,0.0010690886549491552,0.010615481063723564,0.01018926731776446,0.0001019948031171225
4,1,416,np,0.0325,all,All parameters,-1,0.011811856445419835,0.10834690183401108,1.3014374799240613e-05,1.5362743965852133e-07
4,1,416,np_fan_in,0.00875,all,All parameters,-1,0.01934020605200203,0.18613466620445251,1.5762196626383228e-05,1.6514928802280338e-07
4,1,416,np_fixed,0.12,all,All parameters,-1,0.00964526115101762,0.09823737293481827,4.432421155797783e-05,4.3463614929351024e-07
4,1,416,wp,0.0275,all,All parameters,-1,0.0009216803782328498,0.00935685820877552,0.008745563281700015,8.733389404369518e-05
4,1,417,np,0.0325,all,All parameters,-1,0.02514750265083421,0.23206877708435059,1.2591908180183965e-05,1.4183072494233784e-07
4,1,417,np_fan_in,0.00875,all,All parameters,-1,0.021119290846399963,0.2052394300699234,1.4299224767455599e-05,1.4570726136753365e-07
4,1,417,np_fixed,0.12,all,All parameters,-1,0.0135416591638932,0.13120925426483154,4.209093032841338e-05,4.394901509385818e-07
4,1,417,wp,0.0275,all,All parameters,-1,0.0008778518248072942,0.008826326578855515,0.008570923432707787,8.569978672312573e-05
4,1,418,np,0.0325,all,All parameters,-1,0.02603358492720872,0.24036970734596252,1.707602571514144e-05,1.8518890954055678e-07
4,1,418,np_fan_in,0.00875,all,All parameters,-1,0.020551817150553688,0.20409852266311646,2.042925018031383e-05,2.0400715072810272e-07
4,1,418,np_fixed,0.12,all,All parameters,-1,0.013693664381280541,0.13451337814331055,6.504824876174097e-05,6.6452679448048e-07
4,1,418,wp,0.0275,all,All parameters,-1,0.001178675471965107,0.011751139536499977,0.012171821929514407,0.00012215465540066361
4,1,419,np,0.0325,all,All parameters,-1,0.0381150437361066,0.35263296961784363,1.5347462394856847e-05,1.6193483531878883e-07
4,1,419,np_fan_in,0.00875,all,All parameters,-1,0.03367847144669213,0.3219892680644989,1.92811293345585e-05,1.9095251957423898e-07
4,1,419,np_fixed,0.12,all,All parameters,-1,0.018714955431059933,0.18183335661888123,5.764596236986108e-05,6.030622898833826e-07
4,1,419,wp,0.0275,all,All parameters,-1,0.0013563896161213052,0.013471763581037521,0.010988268135115505,0.00010988645226461813
4,1,420,np,0.0325,all,All parameters,-1,0.03037634207168594,0.27566081285476685,1.3760639985775924e-05,1.5891279758761812e-07
4,1,420,np_fan_in,0.00875,all,All parameters,-1,0.029202457269420848,0.27067330479621887,1.6306119159708033e-05,1.7394388862612686e-07
4,1,420,np_fixed,0.12,all,All parameters,-1,0.013131747710431227,0.13129591941833496,4.706727591837989e-05,4.789625904777495e-07
4,1,420,wp,0.0275,all,All parameters,-1,0.0010525030718781636,0.010456016287207603,0.009512276272289455,9.537727601127699e-05
4,1,421,np,0.0325,all,All parameters,-1,0.015981140319781845,0.14717908203601837,1.5830352294869955e-05,1.8428025327921205e-07
4,1,421,np_fan_in,0.00875,all,All parameters,-1,0.01672078379779123,0.16408494114875793,1.9726672508113553e-05,2.0052571869655367e-07
4,1,421,np_fixed,0.12,all,All parameters,-1,0.010644481748167891,0.10701443254947662,6.134331946668681e-05,6.293019509939768e-07
4,1,421,wp,0.0275,all,All parameters,-1,0.0006155458334978903,0.006310984026640654,0.010957553880289198,0.0001094335166271776
4,1,422,np,0.0325,all,All parameters,-1,0.018287574597779896,0.17433451116085052,1.4922001973900478e-05,1.6534195879103208e-07
4,1,422,np_fan_in,0.00875,all,All parameters,-1,0.024042392236879095,0.23182760179042816,1.8558571882749673e-05,1.9371509552001953e-07
4,1,422,np_fixed,0.12,all,All parameters,-1,0.013821677464584355,0.13299934566020966,5.4613711035926827e-05,5.663766842189943e-07
4,1,422,wp,0.0275,all,All parameters,-1,0.0009128233042974898,0.009202564135193825,0.010151726906187833,0.00010133491014130414
4,1,423,np,0.0325,all,All parameters,-1,0.02630506410030648,0.24543604254722595,1.4851617179374443e-05,1.618564624550345e-07
4,1,423,np_fan_in,0.00875,all,All parameters,-1,0.01895148328447249,0.1781347393989563,1.7267631510549108e-05,1.9075513080224482e-07
4,1,423,np_fixed,0.12,all,All parameters,-1,0.011893450373099768,0.12138234078884125,5.13446727200062e-05,4.989780109099229e-07
4,1,423,wp,0.0275,all,All parameters,-1,0.0008447549545235233,0.008653734810650349,0.010030173743143678,0.00010017487511504441
4,1,424,np,0.0325,all,All parameters,-1,0.02337588194786804,0.2191077321767807,1.4482724418485305e-05,1.5961401800268504e-07
4,1,424,np_fan_in,0.00875,all,All parameters,-1,0.0206429331965046,0.20252755284309387,1.6912182745727476e-05,1.728318892446623e-07
4,1,424,np_fixed,0.12,all,All parameters,-1,0.015236667659846716,0.15591365098953247,5.271165453450521e-05,4.977385970050818e-07
4,1,424,wp,0.0275,all,All parameters,-1,0.0009669265042430197,0.009747711941599846,0.00963088977150619,9.569077519699931e-05
4,1,425,np,0.0325,all,All parameters,-1,0.022543895218113903,0.21178573369979858,1.4907937647876678e-05,1.6475755160172412e-07
4,1,425,np_fan_in,0.00875,all,All parameters,-1,0.022414746568538247,0.21167585253715515,1.8511849557398818e-05,1.9866844525040506e-07
4,1,425,np_fixed,0.12,all,All parameters,-1,0.012805157063994557,0.12980659306049347,5.435326766018988e-05,5.293182994137169e-07
4,1,425,wp,0.0275,all,All parameters,-1,0.0010622663675167133,0.010956985875964165,0.010303723281249405,0.00010281870345352218
4,1,426,np,0.0325,all,All parameters,-1,0.02050888411957203,0.1889961063861847,1.639380479900865e-05,1.8573688009837497e-07
4,1,426,np_fan_in,0.00875,all,All parameters,-1,0.014847203206736595,0.14142942428588867,2.1068614387331763e-05,2.369174865179957e-07
4,1,426,np_fixed,0.12,all,All parameters,-1,0.013276142381073441,0.13337832689285278,6.457988492911682e-05,6.099555207583762e-07
4,1,426,wp,0.0275,all,All parameters,-1,0.0007901619229232893,0.00785065721720457,0.011599660106003284,0.0001159865059889853
4,1,427,np,0.0325,all,All parameters,-1,0.013429296200120006,0.12410027533769608,1.2920723611387075e-05,1.4988451368935785e-07
4,1,427,np_fan_in,0.00875,all,All parameters,-1,0.018448412053985522,0.17940503358840942,1.572445037709258e-05,1.610369366744635e-07
4,1,427,np_fixed,0.12,all,All parameters,-1,0.014113606283208355,0.140708327293396,4.501416617131326e-05,4.4604215077015397e-07
4,1,427,wp,0.0275,all,All parameters,-1,0.0007924451028520707,0.007861962541937828,0.008367474894039334,8.341026841662824e-05
4,1,428,np,0.0325,all,All parameters,-1,0.023413307338487357,0.21227943897247314,1.4334533198052668e-05,1.6847546646658884e-07
4,1,428,np_fan_in,0.00875,all,All parameters,-1,0.02348349143809173,0.22401024401187897,1.7916006145242134e-05,1.8979989135914366e-07
4,1,428,np_fixed,0.12,all,All parameters,-1,0.010932805673946859,0.10979875922203064,5.473021006764611e-05,5.302655381456134e-07
4,1,428,wp,0.0275,all,All parameters,-1,0.0008113945426885038,0.008196147158741951,0.009939443338662386,9.922247409122065e-05
4,1,429,np,0.0325,all,All parameters,-1,0.024488090445811395,0.23205262422561646,1.62144263049413e-05,1.801688682689928e-07
4,1,429,np_fan_in,0.00875,all,All parameters,-1,0.025037200869992376,0.24363191425800323,2.159613302865182e-05,2.1705140795802436e-07
4,1,429,np_fixed,0.12,all,All parameters,-1,0.012459786271028861,0.12435095012187958,6.369967999489745e-05,6.515468840007088e-07
4,1,429,wp,0.0275,all,All parameters,-1,0.000739930996174536,0.0073594748973846436,0.011395190889015794,0.00011392580199753866
4,1,430,np,0.0325,all,All parameters,-1,0.028456401891307905,0.2561790943145752,1.3565976969402982e-05,1.5558683230665338e-07
4,1,430,np_fan_in,0.00875,all,All parameters,-1,0.02444754818221554,0.23801231384277344,1.714912631541665e-05,1.7130372498286306e-07
4,1,430,np_fixed,0.12,all,All parameters,-1,0.011191285682580201,0.11204920709133148,5.009604927181499e-05,5.096117092762142e-07
4,1,430,wp,0.0275,all,All parameters,-1,0.0008219030388318061,0.008307268843054771,0.009349857592023909,9.369435429107398e-05
4,1,431,np,0.0325,all,All parameters,-1,0.024814915311289952,0.22688916325569153,1.3052035828877706e-05,1.4953913307635958e-07
4,1,431,np_fan_in,0.00875,all,All parameters,-1,0.02251438447914552,0.20789293944835663,1.5814693979336882e-05,1.795281434624485e-07
4,1,431,np_fixed,0.12,all,All parameters,-1,0.010719943662406877,0.10672586411237717,4.366569522971986e-05,4.3965115992250503e-07
4,1,431,wp,0.0275,all,All parameters,-1,0.00072703546989203,0.007379488088190556,0.00884325973223895,8.845240517985076e-05
4,1,432,np,0.0325,all,All parameters,-1,0.02287937480490655,0.21935637295246124,1.4891461441948195e-05,1.6140840841671888e-07
4,1,432,np_fan_in,0.00875,all,All parameters,-1,0.01982589885912603,0.1956663876771927,1.776521385181695e-05,1.8816947999766853e-07
4,1,432,np_fixed,0.12,all,All parameters,-1,0.013512534527108074,0.13936194777488708,5.19347479348653e-05,4.921233198729169e-07
4,1,432,wp,0.0275,all,All parameters,-1,0.000551768544510196,0.005578662734478712,0.009788254243321717,9.832633804762736e-05
4,1,433,np,0.0325,all,All parameters,-1,0.02407421173818875,0.22503159940242767,1.653360498494294e-05,1.8614244368109212e-07
4,1,433,np_fan_in,0.00875,all,All parameters,-1,0.024152549988939426,0.23612165451049805,2.2306186328933107e-05,2.2724572090737638e-07
4,1,433,np_fixed,0.12,all,All parameters,-1,0.008901909354608505,0.09190722554922104,6.801508825446945e-05,6.647014174632204e-07
4,1,433,wp,0.0275,all,All parameters,-1,0.0011525963848544052,0.011657663621008396,0.011445748256519436,0.00011455979984020814
4,1,434,np,0.0325,all,All parameters,-1,0.026884154690487775,0.24994033575057983,1.4540387091983575e-05,1.595169436541255e-07
4,1,434,np_fan_in,0.00875,all,All parameters,-1,0.024073377792083194,0.22881068289279938,1.9455299216133427e-05,2.0796674959910888e-07
4,1,434,np_fixed,0.12,all,All parameters,-1,0.012299950414744671,0.12071499973535538,5.525936128833564e-05,5.665284561473527e-07
4,1,434,wp,0.0275,all,All parameters,-1,0.0013594918818398583,0.013874969445168972,0.010298549737781286,0.00010335590195609257
4,1,435,np,0.0325,all,All parameters,-1,0.03928163377393503,0.35466471314430237,1.863578699158097e-05,2.0711641468551534e-07
4,1,435,np_fan_in,0.00875,all,All parameters,-1,0.029604146885831142,0.28129690885543823,2.5231785821233642e-05,2.6897140514847706e-07
4,1,435,np_fixed,0.12,all,All parameters,-1,0.011318302254658193,0.11617171764373779,7.641628511919408e-05,7.388308631561813e-07
4,1,435,wp,0.0275,all,All parameters,-1,0.0014562848011155439,0.01464606262743473,0.013123242789879442,0.00013095464964862913
4,1,436,np,0.0325,all,All parameters,-1,0.030483544434173383,0.26797980070114136,1.3290300867083715e-05,1.6324641194387368e-07
4,1,436,np_fan_in,0.00875,all,All parameters,-1,0.03647325289100991,0.33281660079956055,1.5706094600318466e-05,1.6943347702635947e-07
4,1,436,np_fixed,0.12,all,All parameters,-1,0.017285682528308824,0.16799788177013397,4.598631359840511e-05,4.867121106144623e-07
4,1,436,wp,0.0275,all,All parameters,-1,0.0014816841951233073,0.015023618005216122,0.009026818075217307,9.034231334226206e-05
4,1,437,np,0.0325,all,All parameters,-1,0.03394953399052611,0.3014473617076874,1.1953087405345286e-05,1.3953572874925158e-07
4,1,437,np_fan_in,0.00875,all,All parameters,-1,0.030878269568202086,0.2867962718009949,1.3817264398312545e-05,1.4616706778269872e-07
4,1,437,np_fixed,0.12,all,All parameters,-1,0.020767340994498226,0.2000974714756012,3.9789514066796985e-05,4.043039325551945e-07
4,1,437,wp,0.0275,all,All parameters,-1,0.0012935582069621887,0.012998244725167751,0.00773328110575676,7.714036473771557e-05
4,1,438,np,0.0325,all,All parameters,-1,0.028872515876519175,0.2567865252494812,1.3405211839199182e-05,1.5831234634333669e-07
4,1,438,np_fan_in,0.00875,all,All parameters,-1,0.02335845325374976,0.21775177121162415,1.690897604021302e-05,1.8951485003526614e-07
4,1,438,np_fixed,0.12,all,All parameters,-1,0.018087099741678686,0.18284191191196442,4.870172357186675e-05,4.688921819706593e-07
4,1,438,wp,0.0275,all,All parameters,-1,0.0008655578627457316,0.008578016422688961,0.009198207282461226,9.188240801449865e-05
4,1,439,np,0.0325,all,All parameters,-1,0.026871998309507036,0.2482525110244751,1.645949523663148e-05,1.857623459500246e-07
4,1,439,np_fan_in,0.00875,all,All parameters,-1,0.023101317427499452,0.22038918733596802,1.9376711534278002e-05,2.060086501387559e-07
4,1,439,np_fixed,0.12,all,All parameters,-1,0.016483643000537996,0.16308580338954926,5.8147039781033527e-05,5.795321840196266e-07
4,1,439,wp,0.0275,all,All parameters,-1,0.001080473651265379,0.010765410028398037,0.011268768729642033,0.00011236613499931991
4,1,440,np,0.0325,all,All parameters,-1,0.016803316780133172,0.16011731326580048,1.2717369500023779e-05,1.3924582731306145e-07
4,1,440,np_fan_in,0.00875,all,All parameters,-1,0.02236823574938171,0.21228155493736267,1.4417796464840648e-05,1.5150001786423672e-07
4,1,440,np_fixed,0.12,all,All parameters,-1,0.012362243006937206,0.12307815253734589,4.059618127939757e-05,4.0066902329272125e-07
4,1,440,wp,0.0275,all,All parameters,-1,0.0005872109644042212,0.005788135342299938,0.008609074666164816,8.547504694433883e-05
4,1,441,np,0.0325,all,All parameters,-1,0.019087355640949683,0.1840393990278244,1.5092134726728545e-05,1.6135284397478245e-07
4,1,441,np_fan_in,0.00875,all,All parameters,-1,0.018854121798940467,0.1851702332496643,1.7630414167797425e-05,1.810894474374436e-07
4,1,441,np_fixed,0.12,all,All parameters,-1,0.012417927841306664,0.12554319202899933,5.3891224815743044e-05,5.363687023418606e-07
4,1,441,wp,0.0275,all,All parameters,-1,0.0006559832746052052,0.006667991168797016,0.010496784728020429,0.00010471649875398725
4,1,442,np,0.0325,all,All parameters,-1,0.027251666031079366,0.26396825909614563,1.570914279000135e-05,1.607762243338584e-07
4,1,442,np_fan_in,0.00875,all,All parameters,-1,0.023085564023349433,0.22332234680652618,1.9183003350917714e-05,2.0121181876220362e-07
4,1,442,np_fixed,0.12,all,All parameters,-1,0.015115859008510597,0.14945358037948608,5.786328852991574e-05,5.87662498219288e-07
