seed,method,method_label,epoch,train_loss,test_loss,train_score,test_score,train_r2,test_r2
3,np_fixed,Vanilla NP,144,0.35390411998874455,0.357653363037479,0.6460959315299988,0.6329066753387451,0.6460959315299988,0.6329066753387451
3,np_fixed,Vanilla NP,145,0.34300704242647156,0.34597813690355583,0.6569929122924805,0.6448900699615479,0.6569929122924805,0.6448900699615479
3,np_fixed,Vanilla NP,146,0.3346973632195199,0.3351021443688592,0.6653026342391968,0.6560531854629517,0.6653026342391968,0.6560531854629517
3,np_fixed,Vanilla NP,147,0.330165967114212,0.3294357826081357,0.6698340177536011,0.6618690490722656,0.6698340177536011,0.6618690490722656
3,np_fixed,Vanilla NP,148,0.326753239992053,0.32751613716746486,0.6732467412948608,0.6638393998146057,0.6732467412948608,0.6638393998146057
3,np_fixed,Vanilla NP,149,0.3331710021625193,0.33669055409209675,0.666828989982605,0.6544228792190552,0.666828989982605,0.6544228792190552
3,np_fixed,Vanilla NP,150,0.3379585849222287,0.3412898635679437,0.662041425704956,0.6497021913528442,0.662041425704956,0.6497021913528442
3,np_fixed,Vanilla NP,151,0.34935556432997533,0.3611401652180871,0.6506444215774536,0.6293278932571411,0.6506444215774536,0.6293278932571411
3,np_fixed,Vanilla NP,152,0.41433180591394736,0.4146949385487756,0.5856682062149048,0.5743595957756042,0.5856682062149048,0.5743595957756042
3,np_fixed,Vanilla NP,153,0.40805625961732495,0.41905322463013406,0.5919437408447266,0.569886326789856,0.5919437408447266,0.569886326789856
3,np_fixed,Vanilla NP,154,0.34332077447758164,0.3494790337344473,0.6566791534423828,0.6412968635559082,0.6566791534423828,0.6412968635559082
3,np_fixed,Vanilla NP,155,0.3253152596858121,0.3306424315123595,0.6746847629547119,0.6606305837631226,0.6746847629547119,0.6606305837631226
3,np_fixed,Vanilla NP,156,0.32460720409718596,0.32848953438359635,0.675392746925354,0.6628403067588806,0.675392746925354,0.6628403067588806
3,np_fixed,Vanilla NP,157,0.3323623923830284,0.3391698104466579,0.6676375865936279,0.6518781185150146,0.6676375865936279,0.6518781185150146
3,np_fixed,Vanilla NP,158,0.3304138207851454,0.3352444164974745,0.669586181640625,0.655907154083252,0.669586181640625,0.655907154083252
3,np_fixed,Vanilla NP,159,0.3257376872753912,0.32899528649426246,0.674262285232544,0.6623212099075317,0.674262285232544,0.6623212099075317
3,np_fixed,Vanilla NP,160,0.3160843421784482,0.31618491970291435,0.6839156746864319,0.675469696521759,0.6839156746864319,0.675469696521759
3,np_fixed,Vanilla NP,161,0.3345813894456671,0.33606395102286524,0.6654186248779297,0.6550660133361816,0.6654186248779297,0.6550660133361816
3,np_fixed,Vanilla NP,162,0.32891432975613794,0.32896602199983227,0.6710857152938843,0.6623512506484985,0.6710857152938843,0.6623512506484985
3,np_fixed,Vanilla NP,163,0.33992714590804524,0.33673058762106783,0.6600728631019592,0.6543817520141602,0.6600728631019592,0.6543817520141602
3,np_fixed,Vanilla NP,164,0.379231382710065,0.38470955204594043,0.6207685470581055,0.6051363945007324,0.6207685470581055,0.6051363945007324
3,np_fixed,Vanilla NP,165,0.31589189379714255,0.3160212418829748,0.6841081380844116,0.6756377220153809,0.6841081380844116,0.6756377220153809
3,np_fixed,Vanilla NP,166,0.31949646851813146,0.32192374615706215,0.6805034875869751,0.6695793867111206,0.6805034875869751,0.6695793867111206
3,np_fixed,Vanilla NP,167,0.3512983786505322,0.3552152468252552,0.6487016677856445,0.6354091763496399,0.6487016677856445,0.6354091763496399
3,np_fixed,Vanilla NP,168,0.32147836280885594,0.3217629342116127,0.6785216331481934,0.6697444915771484,0.6785216331481934,0.6697444915771484
3,np_fixed,Vanilla NP,169,0.35137608716654223,0.35397584493770157,0.6486238837242126,0.636681318283081,0.6486238837242126,0.636681318283081
3,np_fixed,Vanilla NP,170,0.36324434687000834,0.36234448699988137,0.6367557048797607,0.6280918121337891,0.6367557048797607,0.6280918121337891
3,np_fixed,Vanilla NP,171,0.31973226830478785,0.3208145725634671,0.6802676916122437,0.6707178354263306,0.6802676916122437,0.6707178354263306
3,np_fixed,Vanilla NP,172,0.35794926937236343,0.3625521798466527,0.6420507431030273,0.6278786659240723,0.6420507431030273,0.6278786659240723
3,np_fixed,Vanilla NP,173,0.32613871853018916,0.32437312002329866,0.6738612651824951,0.6670653820037842,0.6738612651824951,0.6670653820037842
3,np_fixed,Vanilla NP,174,0.3106413016947665,0.3100080028060795,0.6893587112426758,0.681809663772583,0.6893587112426758,0.681809663772583
3,np_fixed,Vanilla NP,175,0.3148212130217589,0.3145180483197057,0.6851787567138672,0.6771805286407471,0.6851787567138672,0.6771805286407471
3,np_fixed,Vanilla NP,176,0.3144322890181874,0.31122466043908464,0.6855677366256714,0.680560827255249,0.6855677366256714,0.680560827255249
3,np_fixed,Vanilla NP,177,0.3352919858555461,0.335173894037572,0.6647080183029175,0.6559795141220093,0.6647080183029175,0.6559795141220093
3,np_fixed,Vanilla NP,178,0.3141672816849494,0.31183532804481745,0.6858327388763428,0.6799340844154358,0.6858327388763428,0.6799340844154358
3,np_fixed,Vanilla NP,179,0.3516538101573323,0.35460495232611666,0.6483461856842041,0.6360355615615845,0.6483461856842041,0.6360355615615845
3,np_fixed,Vanilla NP,180,0.32456352994885557,0.3214855739312579,0.6754364371299744,0.6700291633605957,0.6754364371299744,0.6700291633605957
3,np_fixed,Vanilla NP,181,0.3091711001109707,0.30749413093855216,0.6908288598060608,0.6843898296356201,0.6908288598060608,0.6843898296356201
3,np_fixed,Vanilla NP,182,0.31244785459928737,0.3127055463864822,0.6875521540641785,0.6790409088134766,0.6875521540641785,0.6790409088134766
3,np_fixed,Vanilla NP,183,0.3201205245284147,0.32154487547024274,0.6798794865608215,0.6699682474136353,0.6798794865608215,0.6699682474136353
3,np_fixed,Vanilla NP,184,0.3217608180156974,0.3196156436158705,0.6782392263412476,0.6719484329223633,0.6782392263412476,0.6719484329223633
3,np_fixed,Vanilla NP,185,0.32017209525256196,0.32075134404869965,0.6798279285430908,0.670782744884491,0.6798279285430908,0.670782744884491
3,np_fixed,Vanilla NP,186,0.31408191443413724,0.3110239327877991,0.6859180927276611,0.6807669401168823,0.6859180927276611,0.6807669401168823
3,np_fixed,Vanilla NP,187,0.333620020354441,0.32925307450368424,0.6663799285888672,0.6620566844940186,0.6663799285888672,0.6620566844940186
3,np_fixed,Vanilla NP,188,0.30847741305366044,0.30693183873975,0.6915225982666016,0.684967041015625,0.6915225982666016,0.684967041015625
3,np_fixed,Vanilla NP,189,0.34105447743290157,0.33974957235099734,0.6589455008506775,0.6512830853462219,0.6589455008506775,0.6512830853462219
3,np_fixed,Vanilla NP,190,0.34177816399308136,0.3466408268887867,0.6582218408584595,0.6442099213600159,0.6582218408584595,0.6442099213600159
3,np_fixed,Vanilla NP,191,0.37576006676337514,0.3830032565797022,0.6242399215698242,0.6068877577781677,0.6242399215698242,0.6068877577781677
3,np_fixed,Vanilla NP,192,0.33083078115023384,0.3348364562027214,0.6691691875457764,0.6563258171081543,0.6691691875457764,0.6563258171081543
3,np_fixed,Vanilla NP,193,0.34062484542066734,0.34482015472973965,0.6593751907348633,0.6460786461830139,0.6593751907348633,0.6460786461830139
3,np_fixed,Vanilla NP,194,0.3196146941000177,0.3187677839467692,0.6803853511810303,0.672818660736084,0.6803853511810303,0.672818660736084
3,np_fixed,Vanilla NP,195,0.3110630537650382,0.31337307774743367,0.6889369487762451,0.6783556938171387,0.6889369487762451,0.6783556938171387
3,np_fixed,Vanilla NP,196,0.31514423484950105,0.3160821980284166,0.6848556995391846,0.6755751371383667,0.6848556995391846,0.6755751371383667
3,np_fixed,Vanilla NP,197,0.3243767131668653,0.3232517062231552,0.6756232976913452,0.668216347694397,0.6756232976913452,0.668216347694397
3,np_fixed,Vanilla NP,198,0.31529581061629364,0.3147046316501706,0.6847041845321655,0.6769890189170837,0.6847041845321655,0.6769890189170837
3,np_fixed,Vanilla NP,199,0.35804494753364446,0.3525776937026386,0.6419550776481628,0.6381163597106934,0.6419550776481628,0.6381163597106934
3,np_fixed,Vanilla NP,200,0.31934415439302605,0.31971291793409246,0.680655837059021,0.6718485951423645,0.680655837059021,0.6718485951423645
3,np_fan_in,Fan-in NP,1,1.0030651217283204,0.9855419258738674,-0.0030651092529296875,-0.011554360389709473,-0.0030651092529296875,-0.011554360389709473
3,np_fan_in,Fan-in NP,2,0.9286924970242404,0.9092883809592373,0.07130753993988037,0.06671178340911865,0.07130753993988037,0.06671178340911865
3,np_fan_in,Fan-in NP,3,0.9031861983528433,0.8901177635488584,0.09681373834609985,0.0863884687423706,0.09681373834609985,0.0863884687423706
3,np_fan_in,Fan-in NP,4,0.9237160955288614,0.901284000670263,0.07628387212753296,0.07492756843566895,0.07628387212753296,0.07492756843566895
3,np_fan_in,Fan-in NP,5,0.7576837904693544,0.7540994891824648,0.24231618642807007,0.22599685192108154,0.24231618642807007,0.22599685192108154
3,np_fan_in,Fan-in NP,6,0.6674260030421175,0.6677777388299159,0.3325740694999695,0.314596951007843,0.3325740694999695,0.314596951007843
3,np_fan_in,Fan-in NP,7,0.6991815215857454,0.7143307517665302,0.3008185029029846,0.2668152451515198,0.3008185029029846,0.2668152451515198
3,np_fan_in,Fan-in NP,8,0.5701530085977657,0.581361498019492,0.42984700202941895,0.40329402685165405,0.42984700202941895,0.40329402685165405
3,np_fan_in,Fan-in NP,9,0.5830694039662679,0.592373438583788,0.41693055629730225,0.39199143648147583,0.41693055629730225,0.39199143648147583
3,np_fan_in,Fan-in NP,10,0.5824700917384421,0.602878715409789,0.4175298810005188,0.3812088966369629,0.4175298810005188,0.3812088966369629
3,np_fan_in,Fan-in NP,11,0.5089464940766032,0.5256884079570918,0.4910535216331482,0.4604366421699524,0.4910535216331482,0.4604366421699524
3,np_fan_in,Fan-in NP,12,0.5028129162252412,0.5235858504162278,0.497187077999115,0.4625946283340454,0.497187077999115,0.4625946283340454
3,np_fan_in,Fan-in NP,13,0.475739485071611,0.4946262884971707,0.5242605209350586,0.4923185110092163,0.5242605209350586,0.4923185110092163
3,np_fan_in,Fan-in NP,14,0.7495363659636919,0.7776450861332028,0.250463604927063,0.20182979106903076,0.250463604927063,0.20182979106903076
3,np_fan_in,Fan-in NP,15,0.46829260573830717,0.48726628316465276,0.5317074060440063,0.4998728036880493,0.5317074060440063,0.4998728036880493
3,np_fan_in,Fan-in NP,16,0.5015972039496251,0.5190196878226229,0.49840277433395386,0.4672813415527344,0.49840277433395386,0.4672813415527344
3,np_fan_in,Fan-in NP,17,0.4975828551506811,0.5153140123038329,0.5024171471595764,0.4710847735404968,0.5024171471595764,0.4710847735404968
3,np_fan_in,Fan-in NP,18,0.48909637632296066,0.5057488053806068,0.5109036564826965,0.48090243339538574,0.5109036564826965,0.48090243339538574
3,np_fan_in,Fan-in NP,19,0.45915872620981796,0.478572944800059,0.540841281414032,0.5087956190109253,0.540841281414032,0.5087956190109253
3,np_fan_in,Fan-in NP,20,0.459016691344653,0.4778692036174064,0.5409833192825317,0.5095179080963135,0.5409833192825317,0.5095179080963135
3,np_fan_in,Fan-in NP,21,0.45300702623618666,0.4701551314472228,0.5469930171966553,0.5174355506896973,0.5469930171966553,0.5174355506896973
3,np_fan_in,Fan-in NP,22,0.4581179799035538,0.47584202446678814,0.5418820381164551,0.5115986466407776,0.5418820381164551,0.5115986466407776
3,np_fan_in,Fan-in NP,23,0.46129862790883974,0.4808002925196359,0.5387012958526611,0.5065094232559204,0.5387012958526611,0.5065094232559204
3,np_fan_in,Fan-in NP,24,0.5155457544696423,0.5269220501415489,0.48445427417755127,0.459170401096344,0.48445427417755127,0.459170401096344
3,np_fan_in,Fan-in NP,25,0.4559924459272577,0.47621385857116344,0.5440075397491455,0.5112169981002808,0.5440075397491455,0.5112169981002808
3,np_fan_in,Fan-in NP,26,0.4686726960100869,0.48996961555739704,0.5313273668289185,0.4970981478691101,0.5313273668289185,0.4970981478691101
3,np_fan_in,Fan-in NP,27,0.462963741417079,0.47826429462248043,0.5370362997055054,0.5091123580932617,0.5370362997055054,0.5091123580932617
3,np_fan_in,Fan-in NP,28,0.46998275204222334,0.491346619156904,0.5300172567367554,0.49568480253219604,0.5300172567367554,0.49568480253219604
3,np_fan_in,Fan-in NP,29,0.47611823516298635,0.4929223980090415,0.5238817930221558,0.4940674304962158,0.5238817930221558,0.4940674304962158
3,np_fan_in,Fan-in NP,30,0.4462505033773969,0.4630109847978104,0.5537495613098145,0.5247683525085449,0.5537495613098145,0.5247683525085449
3,np_fan_in,Fan-in NP,31,0.43821102935214373,0.4548741204794063,0.5617889165878296,0.5331199169158936,0.5617889165878296,0.5331199169158936
3,np_fan_in,Fan-in NP,32,0.4429049210030903,0.457683919474136,0.5570951104164124,0.5302359461784363,0.5570951104164124,0.5302359461784363
3,np_fan_in,Fan-in NP,33,0.43057995133621746,0.4455273613449215,0.5694200992584229,0.5427134037017822,0.5694200992584229,0.5427134037017822
3,np_fan_in,Fan-in NP,34,0.43963146163511646,0.4554855613283409,0.560368537902832,0.5324922800064087,0.560368537902832,0.5324922800064087
3,np_fan_in,Fan-in NP,35,0.44085789697114813,0.45704422486844914,0.5591421127319336,0.5308926105499268,0.5591421127319336,0.5308926105499268
3,np_fan_in,Fan-in NP,36,0.4463978090951609,0.4569951827211898,0.5536022186279297,0.5309429168701172,0.5536022186279297,0.5309429168701172
3,np_fan_in,Fan-in NP,37,0.45266463959863945,0.4668389604997265,0.5473353266716003,0.5208393335342407,0.5473353266716003,0.5208393335342407
3,np_fan_in,Fan-in NP,38,0.45154155155484993,0.4687348507171453,0.548458456993103,0.5188933610916138,0.548458456993103,0.5188933610916138
3,np_fan_in,Fan-in NP,39,0.4706593770389409,0.4890598585439283,0.5293406248092651,0.4980319142341614,0.5293406248092651,0.4980319142341614
3,np_fan_in,Fan-in NP,40,0.4375657226688178,0.4506817903629569,0.5624343156814575,0.5374229550361633,0.5624343156814575,0.5374229550361633
3,np_fan_in,Fan-in NP,41,0.4322191206521766,0.447067741044732,0.5677808523178101,0.5411323308944702,0.5677808523178101,0.5411323308944702
3,np_fan_in,Fan-in NP,42,0.48064815536025884,0.4928582580976708,0.5193518400192261,0.4941331744194031,0.5193518400192261,0.4941331744194031
3,np_fan_in,Fan-in NP,43,0.4586988572002381,0.4780058324799057,0.5413011312484741,0.509377658367157,0.5413011312484741,0.509377658367157
3,np_fan_in,Fan-in NP,44,0.4294190166532531,0.44295649334441783,0.5705809593200684,0.545352041721344,0.5705809593200684,0.545352041721344
3,np_fan_in,Fan-in NP,45,0.49783486728520354,0.5192062270271686,0.5021650791168213,0.4670898914337158,0.5021650791168213,0.4670898914337158
3,np_fan_in,Fan-in NP,46,0.43371328261009484,0.44766606794771296,0.5662867426872253,0.5405182838439941,0.5662867426872253,0.5405182838439941
3,np_fan_in,Fan-in NP,47,0.432422569209291,0.44593070343483326,0.5675774216651917,0.5422993898391724,0.5675774216651917,0.5422993898391724
3,np_fan_in,Fan-in NP,48,0.4170215839101363,0.4355024143244869,0.5829784870147705,0.5530029535293579,0.5829784870147705,0.5530029535293579
3,np_fan_in,Fan-in NP,49,0.41905975792297095,0.43489208470943364,0.5809402465820312,0.5536293983459473,0.5809402465820312,0.5536293983459473
3,np_fan_in,Fan-in NP,50,0.4233267739299656,0.4350232777669448,0.5766732692718506,0.5534946918487549,0.5766732692718506,0.5534946918487549
3,np_fan_in,Fan-in NP,51,0.42155568844588226,0.4325217107931773,0.578444242477417,0.5560623407363892,0.578444242477417,0.5560623407363892
3,np_fan_in,Fan-in NP,52,0.41931453601334445,0.4284133012442626,0.5806854963302612,0.560279130935669,0.5806854963302612,0.560279130935669
3,np_fan_in,Fan-in NP,53,0.42565878139909846,0.4350860784220141,0.5743412375450134,0.5534302592277527,0.5743412375450134,0.5534302592277527
3,np_fan_in,Fan-in NP,54,0.41691539708034014,0.4297445199286291,0.5830845832824707,0.5589128136634827,0.5830845832824707,0.5589128136634827
3,np_fan_in,Fan-in NP,55,0.41213382099025936,0.4230000981988833,0.5878661870956421,0.5658352375030518,0.5878661870956421,0.5658352375030518
3,np_fan_in,Fan-in NP,56,0.4494615060876506,0.45448144276936847,0.5505384802818298,0.5335229635238647,0.5505384802818298,0.5335229635238647
3,np_fan_in,Fan-in NP,57,0.4060714766960736,0.41662657214689625,0.5939285159111023,0.5723769664764404,0.5939285159111023,0.5723769664764404
3,np_fan_in,Fan-in NP,58,0.4061407884655073,0.41592753603476884,0.5938591957092285,0.5730944871902466,0.5938591957092285,0.5730944871902466
3,np_fan_in,Fan-in NP,59,0.40288719026617303,0.41356017954589785,0.597112774848938,0.5755243301391602,0.597112774848938,0.5755243301391602
3,np_fan_in,Fan-in NP,60,0.40458296043004177,0.41997730269912603,0.5954170227050781,0.5689377784729004,0.5954170227050781,0.5689377784729004
3,np_fan_in,Fan-in NP,61,0.3999767917995305,0.4120600426843924,0.6000232100486755,0.577064037322998,0.6000232100486755,0.577064037322998
3,np_fan_in,Fan-in NP,62,0.39241403699383254,0.40277441157851107,0.6075859665870667,0.5865947604179382,0.6075859665870667,0.5865947604179382
3,np_fan_in,Fan-in NP,63,0.38935490587885063,0.39896016989567484,0.610645055770874,0.5905096530914307,0.610645055770874,0.5905096530914307
3,np_fan_in,Fan-in NP,64,0.41332851847012836,0.42238295540329096,0.5866714715957642,0.5664687156677246,0.5866714715957642,0.5664687156677246
3,np_fan_in,Fan-in NP,65,0.3903657007356023,0.4023212319196657,0.609634280204773,0.5870598554611206,0.609634280204773,0.5870598554611206
3,np_fan_in,Fan-in NP,66,0.388057775044626,0.3997190548468006,0.6119421720504761,0.5897307395935059,0.6119421720504761,0.5897307395935059
3,np_fan_in,Fan-in NP,67,0.3906624719154003,0.4012488759765329,0.609337568283081,0.588160514831543,0.609337568283081,0.588160514831543
3,np_fan_in,Fan-in NP,68,0.42275887739288714,0.43204385134600853,0.5772411227226257,0.5565527677536011,0.5772411227226257,0.5565527677536011
3,np_fan_in,Fan-in NP,69,0.3919486003790715,0.4041636295096819,0.6080514192581177,0.5851688385009766,0.6080514192581177,0.5851688385009766
3,np_fan_in,Fan-in NP,70,0.38498932123184204,0.3965104259261789,0.6150107383728027,0.5930240750312805,0.6150107383728027,0.5930240750312805
3,np_fan_in,Fan-in NP,71,0.384440546927526,0.397263882234115,0.615559458732605,0.5922507047653198,0.615559458732605,0.5922507047653198
3,np_fan_in,Fan-in NP,72,0.38433834841085035,0.3945673267508662,0.6156616806983948,0.5950185060501099,0.6156616806983948,0.5950185060501099
3,np_fan_in,Fan-in NP,73,0.3920122028090233,0.3994401952092962,0.6079878211021423,0.5900169610977173,0.6079878211021423,0.5900169610977173
3,np_fan_in,Fan-in NP,74,0.3833983552086261,0.3973100037537804,0.6166017055511475,0.5922033786773682,0.6166017055511475,0.5922033786773682
3,np_fan_in,Fan-in NP,75,0.3816133974365486,0.39589545962422396,0.6183866262435913,0.5936552882194519,0.6183866262435913,0.5936552882194519
3,np_fan_in,Fan-in NP,76,0.39234787133312965,0.4032055153403171,0.6076521277427673,0.5861523151397705,0.6076521277427673,0.5861523151397705
3,np_fan_in,Fan-in NP,77,0.3783816888119823,0.39057236494019976,0.6216182708740234,0.5991188883781433,0.6216182708740234,0.5991188883781433
3,np_fan_in,Fan-in NP,78,0.3899913069813751,0.40467807581258375,0.610008716583252,0.5846408605575562,0.610008716583252,0.5846408605575562
3,np_fan_in,Fan-in NP,79,0.3769124023212019,0.3884125760821409,0.6230875849723816,0.6013356447219849,0.6230875849723816,0.6013356447219849
3,np_fan_in,Fan-in NP,80,0.37938022983166597,0.3912469139394834,0.6206197738647461,0.5984265208244324,0.6206197738647461,0.5984265208244324
3,np_fan_in,Fan-in NP,81,0.3832191962373349,0.3938168809395428,0.6167807579040527,0.5957887172698975,0.6167807579040527,0.5957887172698975
3,np_fan_in,Fan-in NP,82,0.38103276121523955,0.39522431016892423,0.6189672350883484,0.5943441390991211,0.6189672350883484,0.5943441390991211
3,np_fan_in,Fan-in NP,83,0.3869568571563839,0.4037479596544606,0.6130431294441223,0.5855956077575684,0.6130431294441223,0.5855956077575684
3,np_fan_in,Fan-in NP,84,0.418347922752994,0.4279034812321035,0.581652045249939,0.5608024597167969,0.581652045249939,0.5608024597167969
3,np_fan_in,Fan-in NP,85,0.4619891588077989,0.48094547349353167,0.538010835647583,0.5063604712486267,0.538010835647583,0.5063604712486267
3,np_fan_in,Fan-in NP,86,0.3826475798390632,0.39502867109091705,0.6173524260520935,0.5945450067520142,0.6173524260520935,0.5945450067520142
3,np_fan_in,Fan-in NP,87,0.3741778404444687,0.3885887142761733,0.625822126865387,0.6011549234390259,0.625822126865387,0.6011549234390259
3,np_fan_in,Fan-in NP,88,0.370944303366565,0.38180911494779957,0.6290556788444519,0.6081134080886841,0.6290556788444519,0.6081134080886841
3,np_fan_in,Fan-in NP,89,0.37493533381195954,0.3871875229732011,0.6250646114349365,0.6025930643081665,0.6250646114349365,0.6025930643081665
3,np_fan_in,Fan-in NP,90,0.3774986964787624,0.38823393218277036,0.6225013136863708,0.6015190482139587,0.6225013136863708,0.6015190482139587
3,np_fan_in,Fan-in NP,91,0.43249270989913347,0.4385098112645999,0.5675073266029358,0.54991614818573,0.5675073266029358,0.54991614818573
3,np_fan_in,Fan-in NP,92,0.3733677616877149,0.3839268783728282,0.6266322135925293,0.6059397459030151,0.6266322135925293,0.6059397459030151
3,np_fan_in,Fan-in NP,93,0.3661423199629599,0.3758944887523503,0.6338576674461365,0.6141841411590576,0.6338576674461365,0.6141841411590576
3,np_fan_in,Fan-in NP,94,0.3789616952570834,0.3883843918641408,0.6210383176803589,0.6013646125793457,0.6210383176803589,0.6013646125793457
3,np_fan_in,Fan-in NP,95,0.41055282511452373,0.4229694024999012,0.5894471406936646,0.5658667683601379,0.5894471406936646,0.5658667683601379
3,np_fan_in,Fan-in NP,96,0.3889457810987798,0.3931790252988653,0.6110542416572571,0.5964434146881104,0.6110542416572571,0.5964434146881104
3,np_fan_in,Fan-in NP,97,0.3945963730414708,0.40026070628055305,0.6054036617279053,0.5891748666763306,0.6054036617279053,0.5891748666763306
3,np_fan_in,Fan-in NP,98,0.36544563627058224,0.3723787226418192,0.634554386138916,0.6177927255630493,0.634554386138916,0.6177927255630493
3,np_fan_in,Fan-in NP,99,0.44792111483655234,0.44953179913897845,0.552078902721405,0.5386033058166504,0.552078902721405,0.5386033058166504
3,np_fan_in,Fan-in NP,100,0.3794151842594147,0.3847607143165529,0.6205848455429077,0.6050839424133301,0.6205848455429077,0.6050839424133301
3,np_fan_in,Fan-in NP,101,0.4225465112416319,0.4253548113412635,0.5774534940719604,0.5634183883666992,0.5774534940719604,0.5634183883666992
3,np_fan_in,Fan-in NP,102,0.36720587347829065,0.37692434750786125,0.6327941417694092,0.6131271123886108,0.6327941417694092,0.6131271123886108
3,np_fan_in,Fan-in NP,103,0.36856864450513854,0.375983969647755,0.6314313411712646,0.6140923500061035,0.6314313411712646,0.6140923500061035
3,np_fan_in,Fan-in NP,104,0.42223564460296037,0.43538960028988444,0.5777643918991089,0.5531187653541565,0.5777643918991089,0.5531187653541565
3,np_fan_in,Fan-in NP,105,0.3683256486127543,0.37453359873719916,0.6316742897033691,0.6155809760093689,0.6316742897033691,0.6155809760093689
3,np_fan_in,Fan-in NP,106,0.36351183911626656,0.3681604370128277,0.636488139629364,0.6221222877502441,0.636488139629364,0.6221222877502441
3,np_fan_in,Fan-in NP,107,0.38458197939303496,0.3896481713583303,0.615418016910553,0.6000674366950989,0.615418016910553,0.6000674366950989
3,np_fan_in,Fan-in NP,108,0.3590893542119699,0.3675067498702411,0.6409106254577637,0.6227932572364807,0.6409106254577637,0.6227932572364807
3,np_fan_in,Fan-in NP,109,0.3598607380029767,0.36613358291544656,0.6401392221450806,0.6242027282714844,0.6401392221450806,0.6242027282714844
3,np_fan_in,Fan-in NP,110,0.3671190951221673,0.3729474486768708,0.6328808665275574,0.6172089576721191,0.6328808665275574,0.6172089576721191
3,np_fan_in,Fan-in NP,111,0.3905635027922401,0.403453808884288,0.6094365119934082,0.5858974456787109,0.6094365119934082,0.5858974456787109
3,np_fan_in,Fan-in NP,112,0.35816832267960835,0.36510951620663784,0.641831636428833,0.6252537965774536,0.641831636428833,0.6252537965774536
3,np_fan_in,Fan-in NP,113,0.36738908764465833,0.3722354081249976,0.6326109170913696,0.617939829826355,0.6326109170913696,0.617939829826355
3,np_fan_in,Fan-in NP,114,0.3524718139060708,0.36254430233046064,0.6475281715393066,0.6278867125511169,0.6475281715393066,0.6278867125511169
3,np_fan_in,Fan-in NP,115,0.3849529760290486,0.3950158607128055,0.6150470972061157,0.59455806016922,0.6150470972061157,0.59455806016922
3,np_fan_in,Fan-in NP,116,0.35123076053090796,0.3590118538501651,0.6487692594528198,0.6315124034881592,0.6487692594528198,0.6315124034881592
3,np_fan_in,Fan-in NP,117,0.3786952481713406,0.3907698804093886,0.6213047504425049,0.5989161729812622,0.6213047504425049,0.5989161729812622
3,np_fan_in,Fan-in NP,118,0.35518900715103446,0.3652062339838161,0.6448110342025757,0.6251544952392578,0.6448110342025757,0.6251544952392578
3,np_fan_in,Fan-in NP,119,0.37215280925580696,0.37514889679213825,0.6278472542762756,0.6149494647979736,0.6278472542762756,0.6149494647979736
3,np_fan_in,Fan-in NP,120,0.3472062965003095,0.35183170391607654,0.6527936458587646,0.638882040977478,0.6527936458587646,0.638882040977478
3,np_fan_in,Fan-in NP,121,0.33674761294856553,0.3425859476244727,0.6632523536682129,0.6483718156814575,0.6632523536682129,0.6483718156814575
3,np_fan_in,Fan-in NP,122,0.3384011756311091,0.34483038177785946,0.661598801612854,0.6460681557655334,0.661598801612854,0.6460681557655334
3,np_fan_in,Fan-in NP,123,0.33793222338192225,0.34419741880062016,0.6620677709579468,0.6467177867889404,0.6620677709579468,0.6467177867889404
3,np_fan_in,Fan-in NP,124,0.38735326327556785,0.39069803209267845,0.612646758556366,0.5989898443222046,0.612646758556366,0.5989898443222046
3,np_fan_in,Fan-in NP,125,0.3373406463584235,0.34513161672178166,0.6626593470573425,0.6457589864730835,0.6626593470573425,0.6457589864730835
3,np_fan_in,Fan-in NP,126,0.3297618304112161,0.3352171332799187,0.6702381372451782,0.6559351682662964,0.6702381372451782,0.6559351682662964
3,np_fan_in,Fan-in NP,127,0.3334898331830668,0.34125052912290704,0.6665101647377014,0.6497424840927124,0.6665101647377014,0.6497424840927124
3,np_fan_in,Fan-in NP,128,0.3311243445374245,0.3388598884722983,0.6688756346702576,0.6521962881088257,0.6688756346702576,0.6521962881088257
3,np_fan_in,Fan-in NP,129,0.3645450201376464,0.3768022379209829,0.6354549527168274,0.6132524013519287,0.6354549527168274,0.6132524013519287
3,np_fan_in,Fan-in NP,130,0.33432711337425913,0.34416098211162777,0.6656728982925415,0.6467552185058594,0.6656728982925415,0.6467552185058594
3,np_fan_in,Fan-in NP,131,0.3552914689215579,0.3556729961735334,0.644708514213562,0.6349393725395203,0.644708514213562,0.6349393725395203
3,np_fan_in,Fan-in NP,132,0.3421506118173747,0.34703891591508257,0.6578493714332581,0.6438013315200806,0.6578493714332581,0.6438013315200806
3,np_fan_in,Fan-in NP,133,0.33912942310174304,0.3468928341717683,0.6608706116676331,0.6439512968063354,0.6608706116676331,0.6439512968063354
3,np_fan_in,Fan-in NP,134,0.38789269050886466,0.3840264354565347,0.6121073365211487,0.6058375835418701,0.6121073365211487,0.6058375835418701
3,np_fan_in,Fan-in NP,135,0.3330085609079331,0.33894023183704347,0.6669914126396179,0.6521137952804565,0.6669914126396179,0.6521137952804565
3,np_fan_in,Fan-in NP,136,0.3345991325701854,0.33521257467972215,0.6654008626937866,0.6559398174285889,0.6654008626937866,0.6559398174285889
